2017-11-11 22:44:21,275 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:62862,url:dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=5236&revision=dev&side=provider&timestamp=1510409915885&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:08,680 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-11 22:52:08,797 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 22:52:17,366 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Load registry store file C:\Users\syuutou\.dubbo\dubbo-registry-192.168.28.85.cache, data: {cn.mldn.dibmp.service.IMemberService:dev=empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=5500&revision=0.0.1&side=consumer&timestamp=1510411465961&version=dev empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=5500&revision=0.0.1&side=consumer&timestamp=1510411465961&version=dev dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=5136&revision=dev&side=provider&timestamp=1510406205508&version=dev, r&timestamp=1510130544699&version=dev=, cn.mldn.mldndubbo.service.IMessageService:dev=empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev dubbo://192.168.29.1:9327/cn.mldn.mldndubbo.service.IMessageService?anyhost=true&application=mldn-service&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=4112&revision=dev&side=provider&timestamp=1509808870612&version=dev, cn.mldn.dibmp.service.IFinancialService:dev=empty://192.168.29.1/cn.mldn.dibmp.service.IFinancialService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IFinancialService&methods=listStorageApplyDetails,addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,listSplitStorageApply,addStorageRecord,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=5500&revision=0.0.1&side=consumer&timestamp=1510411468419&version=dev empty://192.168.29.1/cn.mldn.dibmp.service.IFinancialService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IFinancialService&methods=listStorageApplyDetails,addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,listSplitStorageApply,addStorageRecord,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=5500&revision=0.0.1&side=consumer&timestamp=1510411468419&version=dev dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=5236&revision=dev&side=provider&timestamp=1510409915885&version=dev}, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 22:52:18,077 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=consumers&check=false&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4456&revision=dev&side=consumer&timestamp=1510411936711&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:19,360 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4456&revision=dev&side=consumer&timestamp=1510411936711&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:21,757 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4456&revision=dev&side=consumer&timestamp=1510411936711&version=dev, urls: [dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=5136&revision=dev&side=provider&timestamp=1510406205508&version=dev, empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4456&revision=dev&side=consumer&timestamp=1510411936711&version=dev, empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4456&revision=dev&side=consumer&timestamp=1510411936711&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:21,793 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4456&revision=dev&side=consumer&timestamp=1510411936711&version=dev, urls: [dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=5136&revision=dev&side=provider&timestamp=1510406205508&version=dev, dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10040&revision=dev&side=provider&timestamp=1510411940074&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:22,573 INFO [com.alibaba.dubbo.remoting.transport.AbstractClient] -  [DUBBO] Successed connect to server /192.168.29.1:9327 from NettyClient 192.168.29.1 using dubbo version 2.5.6, channel is NettyChannel [channel=[id: 0x3d49fd31, /192.168.29.1:63114 => /192.168.29.1:9327]], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:22,576 INFO [com.alibaba.dubbo.remoting.transport.AbstractClient] -  [DUBBO] Start NettyClient syuutou-PC/192.168.29.1 connect to the server /192.168.29.1:9327, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:22,739 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Refer dubbo service cn.mldn.dibmp.service.IMemberService from url zookeeper://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=mldn-service-member&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4456&remote.timestamp=1510406205508&revision=dev&side=consumer&timestamp=1510411936711&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:23,830 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IFinancialService, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:23,882 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IFinancialService to local registry, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:23,882 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IFinancialService to url dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:23,882 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IFinancialService url dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev to registry registry://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=4456&registry=zookeeper&timestamp=1510411943846, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:23,913 INFO [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] Start NettyServer bind /0.0.0.0:9326, export /192.168.29.1:9326, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:23,916 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:24,978 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:25,165 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev, urls: [empty://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:25,178 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Dubbo SpringContainer started!, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:52:30,158 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4456&revision=dev&side=consumer&timestamp=1510411936711&version=dev, urls: [dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10040&revision=dev&side=provider&timestamp=1510411940074&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 22:53:38,194 ERROR [com.alibaba.dubbo.rpc.filter.ExceptionFilter] -  [DUBBO] Got unchecked and undeclared exception which called by 192.168.29.1. service: cn.mldn.dibmp.service.IFinancialService, method: getMemberInfo, exception: java.lang.NullPointerException: null, dubbo version: 2.5.6, current host: 192.168.29.1
java.lang.NullPointerException
	at cn.mldn.dibmp.service.impl.FinancialServiceImpl.getMemberInfo(FinancialServiceImpl.java:241)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:338)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ReflectiveMethodInvocation.java:197)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:294)
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:98)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.framework.JdkDynamicAopProxy.invoke(JdkDynamicAopProxy.java:212)
	at com.sun.proxy.$Proxy31.getMemberInfo(Unknown Source)
	at com.alibaba.dubbo.common.bytecode.Wrapper1.invokeMethod(Wrapper1.java)
	at com.alibaba.dubbo.rpc.proxy.javassist.JavassistProxyFactory$1.doInvoke(JavassistProxyFactory.java:46)
	at com.alibaba.dubbo.rpc.proxy.AbstractProxyInvoker.invoke(AbstractProxyInvoker.java:72)
	at com.alibaba.dubbo.rpc.protocol.InvokerWrapper.invoke(InvokerWrapper.java:53)
	at com.alibaba.dubbo.rpc.filter.ExceptionFilter.invoke(ExceptionFilter.java:64)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.monitor.support.MonitorFilter.invoke(MonitorFilter.java:75)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.TimeoutFilter.invoke(TimeoutFilter.java:42)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.protocol.dubbo.filter.TraceFilter.invoke(TraceFilter.java:78)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.ContextFilter.invoke(ContextFilter.java:61)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.GenericFilter.invoke(GenericFilter.java:132)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.ClassLoaderFilter.invoke(ClassLoaderFilter.java:38)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.EchoFilter.invoke(EchoFilter.java:38)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol$1.reply(DubboProtocol.java:100)
	at com.alibaba.dubbo.remoting.exchange.support.header.HeaderExchangeHandler.handleRequest(HeaderExchangeHandler.java:98)
	at com.alibaba.dubbo.remoting.exchange.support.header.HeaderExchangeHandler.received(HeaderExchangeHandler.java:170)
	at com.alibaba.dubbo.remoting.transport.DecodeHandler.received(DecodeHandler.java:52)
	at com.alibaba.dubbo.remoting.transport.dispatcher.ChannelEventRunnable.run(ChannelEventRunnable.java:81)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
2017-11-11 23:00:01,786 ERROR [com.alibaba.dubbo.rpc.filter.ExceptionFilter] -  [DUBBO] Got unchecked and undeclared exception which called by 192.168.29.1. service: cn.mldn.dibmp.service.IFinancialService, method: getMemberInfo, exception: java.lang.NullPointerException: null, dubbo version: 2.5.6, current host: 192.168.29.1
java.lang.NullPointerException
	at cn.mldn.dibmp.service.impl.FinancialServiceImpl.getMemberInfo(FinancialServiceImpl.java:241)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:338)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ReflectiveMethodInvocation.java:197)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:294)
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:98)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.framework.JdkDynamicAopProxy.invoke(JdkDynamicAopProxy.java:212)
	at com.sun.proxy.$Proxy31.getMemberInfo(Unknown Source)
	at com.alibaba.dubbo.common.bytecode.Wrapper1.invokeMethod(Wrapper1.java)
	at com.alibaba.dubbo.rpc.proxy.javassist.JavassistProxyFactory$1.doInvoke(JavassistProxyFactory.java:46)
	at com.alibaba.dubbo.rpc.proxy.AbstractProxyInvoker.invoke(AbstractProxyInvoker.java:72)
	at com.alibaba.dubbo.rpc.protocol.InvokerWrapper.invoke(InvokerWrapper.java:53)
	at com.alibaba.dubbo.rpc.filter.ExceptionFilter.invoke(ExceptionFilter.java:64)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.monitor.support.MonitorFilter.invoke(MonitorFilter.java:75)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.TimeoutFilter.invoke(TimeoutFilter.java:42)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.protocol.dubbo.filter.TraceFilter.invoke(TraceFilter.java:78)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.ContextFilter.invoke(ContextFilter.java:61)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.GenericFilter.invoke(GenericFilter.java:132)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.ClassLoaderFilter.invoke(ClassLoaderFilter.java:38)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.filter.EchoFilter.invoke(EchoFilter.java:38)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper$1.invoke(ProtocolFilterWrapper.java:69)
	at com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol$1.reply(DubboProtocol.java:100)
	at com.alibaba.dubbo.remoting.exchange.support.header.HeaderExchangeHandler.handleRequest(HeaderExchangeHandler.java:98)
	at com.alibaba.dubbo.remoting.exchange.support.header.HeaderExchangeHandler.received(HeaderExchangeHandler.java:170)
	at com.alibaba.dubbo.remoting.transport.DecodeHandler.received(DecodeHandler.java:52)
	at com.alibaba.dubbo.remoting.transport.dispatcher.ChannelEventRunnable.run(ChannelEventRunnable.java:81)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
2017-11-11 23:17:58,251 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.29.1:9326. You can graceful shutdown now., dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:17:58,262 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:63151,url:dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:35:15,126 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.29.1:9326. You can graceful shutdown now., dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:35:15,128 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:65156,url:dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:38:18,308 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.29.1:9326. You can graceful shutdown now., dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:38:18,550 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:50008,url:dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:44:24,802 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.29.1:9326. You can graceful shutdown now., dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:44:24,837 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:50098,url:dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
